V1,V2,V3,Sample.name
-0.488360200916066,-6.54011215002626,7.56454575732774,HG02382
-6.61064686092823,14.5150065470698,-5.00187698407761,HG02383
4.56641892644602,17.8667438754424,-24.1956517009448,HG02384
-0.817478290263283,-8.21008909082917,9.79299756156666,HG02385
5.17748277899889,3.61842151528522,11.8980505631016,HG02386
5.18612379114413,3.64570272959464,11.9313245972821,HG02387
0.672493916474213,-3.2514674786353,-1.68995024377503,HG02388
4.4972421603036,17.3829620864505,-25.1771959412247,HG02389
4.54826538446868,17.9553758443315,-23.539641439606,HG02390
6.88076146360171,12.1851419119305,-3.30114876252071,HG02391
-5.91002937221964,16.2536634524163,-8.29636540725245,HG02392
-0.767392844859464,-3.21223736738007,-6.245449497847,HG02394
0.81960115574547,-3.32525104593882,6.00177891304538,HG02395
4.52317329071511,17.5744231581433,-24.7100094384212,HG02396
-6.63845806176125,15.6662137746306,-8.06318581719121,HG02397
-1.2074629632035,-3.44472989871031,-7.0407002470266,HG02398
-1.32271588419945,-8.39992432921557,10.653847197835,HG02399
4.50198567607862,17.4924111764632,-24.9315732617327,HG02401
12.2458830129833,-3.73337326728169,19.3019820866658,HG02402
-1.24650127967758,-3.58909790971642,-7.53951602976716,HG02406
-0.107520946857237,-3.61200929863313,-3.01184927513987,HG02407
5.16338572661798,3.57440073831166,11.7954031495165,HG02408
-0.918175630400849,-8.21953402250944,9.89945040033825,HG02409
-0.484721242615425,-6.52906127105844,7.53551787940543,HG02410
-9.66381971113793,6.95057286895918,-22.1057492270769,HG02419
11.8989172544418,-17.486887626188,-17.4102391002108,HG02420
14.2393379650051,-1.9865235304854,21.9240101628282,HG02425
-15.5837959825802,-21.9989651691111,-5.60252729576031,HG02427
-13.0812534545817,1.17056553056296,-10.19193132664,HG02429
11.9934799472207,-17.5258634479461,-17.3473509359725,HG02433
-12.9761854729575,0.833002707451195,-10.6116146311517,HG02439
-14.3169400320422,-20.9211028222322,-4.51330481008743,HG02442
0.00570646960720733,-8.3610390578109,9.73348502434183,HG02445
5.49560052156111,-25.037525009527,-3.32368240314864,HG02449
3.3506885310621,-27.8133928453702,-7.1657781966686,HG02450
-14.2786960900903,1.73765395383644,-11.1696534997218,HG02455
-28.6742107752073,3.33522183761849,-4.20881631357049,HG02461
-15.0908484239342,-6.7066755726431,-21.4333088650198,HG02462
5.3993803472953,-24.9261030335553,-3.22823377039707,HG02464
-27.6798706116877,7.26076248984559,-3.98051990400334,HG02465
-29.0071451011791,5.19179565750928,-4.13087031004074,HG02470
-27.425492469089,7.36324941546764,-4.0020968987094,HG02471
-9.47482389431011,7.76310821521196,-22.7098144975329,HG02476
25.6238540462098,-5.24132885938859,6.30116082290775,HG02477
-9.49399587222884,7.58977873656426,-22.7362394657562,HG02479
-15.2294115829524,0.911279266213526,-10.6148244997792,HG02481
-4.8778131620019,-17.6821000307161,5.60444652410081,HG02484
-19.4474917053243,5.73611683176568,11.0118343016196,HG02485
-15.3884623164259,0.177628388269804,-11.3043278127256,HG02489
10.9258854436197,16.5360915217428,-2.34544652614098,HG02490
-5.27665291686127,1.29603367154536,10.5960368875466,HG02491
0.879134720279479,14.2178348220247,-2.22648941986736,HG02493
13.4027855008213,-2.20002375504547,2.39392365431854,HG02494
0.693431663608564,-19.9379520496296,1.79016955414689,HG02496
-10.6793603810022,6.51018555912306,-17.3894893649206,HG02497
-12.9623737536413,0.844604280987923,-10.5996889267741,HG02501
-11.92016765764,4.97630032606159,-18.6433463269544,HG02502
-15.0300309360107,-6.92660702410212,-22.0094170090044,HG02505
-11.9210741430472,4.84925822444444,-18.4633463402666,HG02508
4.9005794006296,2.45457436936642,-20.794078652187,HG02511
-1.24720497726965,-3.58986112179061,-7.54188540683607,HG02512
-3.39028980896426,-8.32369118243831,-6.81918227976237,HG02513
0.450404441058745,-13.5465523846839,17.7525824701895,HG02521
-0.65451787172875,19.4686141354582,2.80163958736902,HG02522
-17.5207319922788,-7.93887641927613,-15.526411636847,HG02536
3.63879948322126,-28.3058074342676,-7.99148369102043,HG02537
-1.27093519153878,-23.9772313818886,0.383444498978396,HG02541
-17.2775225344781,-7.5604463904084,-15.9052285314212,HG02545
-12.392909904232,6.55041768454272,-19.3558344996046,HG02546
-12.2498969834276,6.28340726141477,-19.3712084860117,HG02549
-15.1897672105246,1.21339135651863,-10.5251157713597,HG02554
-20.5302951096905,-9.74279315486535,-15.1153204151059,HG02555
-13.2884336731421,1.04385608843326,-10.2831119338631,HG02557
-6.84774606259285,-19.8264502363479,5.65010329933651,HG02558
26.5488077290409,-12.9527462284001,2.24801011732924,HG02561
26.6394008482962,-5.27216344947948,5.9018845742013,HG02562
-9.56736011666673,6.73483769513212,-23.7782830019991,HG02568
0.647873628054665,-20.046115054863,1.6085843340865,HG02570
26.8890712995693,-5.34589770857154,5.70561056878142,HG02571
6.97564237638149,-26.8745557800401,-5.56865698456625,HG02573
-6.32365823863406,-19.9897107321,5.74923824206888,HG02574
-11.1441604616691,6.69401664143267,-16.7358032147265,HG02577
27.4581589043387,-6.26461410928422,7.43735396157237,HG02580
1.28060256797551,-21.9321645702863,0.392075549659643,HG02582
-5.05080416915052,-20.0252076420658,4.83476904234604,HG02583
-5.54154298588851,-17.9073434454806,5.43477521958779,HG02585
-6.66386763598273,-19.8394210988068,5.68114362741376,HG02586
-12.6477767104051,1.04856939989332,-10.3911602156607,HG02588
28.7360325002515,-6.38222058104346,5.10488364642513,HG02589
-28.1237124923327,1.97630857673274,-4.22184211633501,HG02594
-20.535779181713,-9.74704307788638,-15.1151931550272,HG02595
4.28973593494803,11.7901391075437,-2.86546785658496,HG02597
0.347182003489421,-7.67543431809968,8.28475800659947,HG02600
2.29834498973078,21.8073212320107,2.7412195206995,HG02601
11.0648158882857,-4.18128447817844,-3.82459780558576,HG02603
27.1335524687723,9.66546269541237,1.75900412138416,HG02604
-4.49735234685072,-18.5431007750496,4.57895187734623,HG02610
-16.3039117296342,-22.2528550758201,-5.3422986953829,HG02611
-28.6934420867611,3.07834392971996,-3.63303707492373,HG02613
-0.503775384470662,-21.7649335729976,0.600849726887243,HG02614
-12.5322248440907,1.34066828521514,-9.99687791209208,HG02620
14.6141216525011,-1.9417956363416,0.778796120856113,HG02621
-28.6559068345323,2.85037303701234,-4.05125374761582,HG02623
-14.9605489618002,-7.33135214191398,-22.1157962668868,HG02624
-4.98599945999816,-17.6895772288587,5.61707773225766,HG02628
-9.39898177706546,7.99653524383778,-23.8761097988206,HG02629
-29.0070280208599,5.06553865949929,-4.1446499539938,HG02634
27.4616225366691,-6.26747123391074,7.43464585785238,HG02635
-16.2644654356431,-8.12935652521412,-21.1326776131222,HG02642
-14.9983807856455,-6.90934245913232,-21.981383942468,HG02643
-20.2953310923822,-10.2273996827893,-14.2966959661225,HG02645
27.6267770667537,-6.40462833433402,5.7500218350215,HG02646
11.1536404718989,-2.82208733258969,2.39948186064603,HG02648
27.5083743378882,8.68451454720909,1.04900760782071,HG02649
-19.2535456663434,-9.53611873304999,5.9319170782048,HG02651
-6.25181097763512,1.37022697747731,10.8360822154089,HG02652
2.79931342089514,12.1827257256334,1.39547508882936,HG02654
1.90297804887506,14.1628850701956,3.55404852511138,HG02655
-4.26498014828326,-3.934593440029,6.74593588847504,HG02657
4.67778799531142,27.3526032436336,2.1049701886627,HG02658
7.72732420476919,10.8579932889614,-3.59902451192268,HG02660
-6.45594459762898,0.740454912858052,11.8146915979626,HG02661
5.22795844785142,-24.6831466050781,-3.05916719869099,HG02666
-15.0828764354815,-6.68959567545256,-21.3227663210013,HG02667
-4.11786599046885,-18.4917186811904,4.47061013371842,HG02675
-10.04905997543,4.77597377816438,-21.5118484038412,HG02676
26.5146731604088,-12.9908041798314,2.24787887958515,HG02678
-11.9354194302639,5.65980793064536,-18.8524742102281,HG02679
11.7204444444756,16.4545272280623,-3.44345741919348,HG02681
-2.56280547982117,-8.39564284731603,-6.35621943392642,HG02682
7.96386029689372,12.0629115382805,-3.86220896068679,HG02684
3.86000172532817,24.339992229568,2.37936681215297,HG02685
12.2762041023349,11.7713239509835,-8.59435722655535,HG02687
3.85640411421562,23.9274348491453,2.51502628416275,HG02688
13.2498866948526,12.6770401723706,-9.21330706206056,HG02690
1.90002354111946,14.1571202753653,3.54777513744629,HG02691
13.7543704988248,-2.21034939993138,2.33229404287874,HG02694
-1.24016515911164,-3.55202353660752,-7.4028815140052,HG02696
2.75301631350964,-1.84611015164797,7.11338918064343,HG02697
12.1698696774075,12.7233947873404,-8.49262503645587,HG02699
6.33223260242774,28.4686789908667,1.98707330929067,HG02700
-4.98198643379015,-17.691460534143,5.61465471627965,HG02702
-14.8333294294026,-7.56853610941384,-22.408029236566,HG02703
-16.4638900652255,-7.73962031284054,-20.384301177029,HG02715
-9.69524192427363,6.7974750867107,-22.029511245548,HG02716
-28.6446603696934,2.91834233405848,-3.9478649310288,HG02721
-27.682379289969,7.22574245139138,-3.98106762521514,HG02722
11.3269148812583,-2.99499831941939,2.54659269644839,HG02724
0.0716802826343939,16.1828685782015,-1.43662561481815,HG02725
0.884957162008409,14.1807336841478,-2.21919975152056,HG02727
1.76997192954,20.2684878937166,3.06356665020539,HG02728
11.8211186933394,-2.14475704604529,1.93650967344784,HG02731
1.44764320449073,-10.6653317642721,16.7221316290773,HG02733
8.41596406936471,-18.4218525566002,12.8966312431107,HG02734
6.414446303868,13.1569806934581,-5.0600242707611,HG02736
1.58447609159377,24.2704978828116,1.70128334401948,HG02737
-16.2705838684144,-8.12995539765175,-21.1270521492488,HG02756
-14.9457021916313,-7.46939663746316,-22.2706489912384,HG02757
-16.3211796719329,-7.98263162469914,-21.002941166885,HG02759
-21.2786345775845,-9.90888368081896,-14.353618262662,HG02760
15.6848074097658,-3.15450929667117,2.43053043132854,HG02763
-4.97058935974331,-17.6860208562849,5.61975101967321,HG02768
2.79295367559284,-24.3658610193677,-3.47000936826236,HG02769
-5.4555634704329,-17.8361721745559,5.09456188795682,HG02771
27.7037961660186,-6.06485542463627,5.27741407293655,HG02772
-0.932965425873837,-7.68357919313196,9.25009408299047,HG02774
13.7269606024853,-2.20497499231029,2.32565079391645,HG02775
0.0549438596846824,16.2904347125015,-1.40198589592467,HG02778
12.1256942534683,11.6597854989224,-8.49042097537746,HG02780
10.0668603083942,16.4824944731845,-1.45124998306202,HG02783
8.08086097908178,22.3329290106428,0.688791073255026,HG02784
10.3328807931261,16.5146822113734,-1.68719349627779,HG02786
8.11090559215139,22.2350517581853,0.675171108011775,HG02787
0.879249970798648,14.2178702674337,-2.22620579640157,HG02789
-0.965195923306799,-5.23623926989118,16.4006380442694,HG02790
11.8679758984947,12.7452024206032,-8.06433842475933,HG02792
4.95218696023274,25.8228196728407,1.62352237260344,HG02793
-4.28966998417248,-18.8404978109569,4.48573341383775,HG02798
-17.2261820852116,-7.54714222205717,-16.2584311025166,HG02799
-20.182282002111,-10.0370006807101,-14.145445126817,HG02804
-0.326016078266785,-21.4931161347139,1.1247337490755,HG02805
6.85757925879002,-28.0010767356305,-6.3013601136108,HG02807
-11.9779713883214,4.87643442820788,-18.6181622879747,HG02808
-29.3317900515884,3.01167373809415,-4.4850814216561,HG02810
27.8776998309328,-5.8235325130494,4.47640004515512,HG02811
-28.9983191028678,5.31232573708652,-4.11976011241432,HG02813
-15.0781543763137,-6.6967156185478,-21.2909881799872,HG02814
12.6565443721152,-5.48448017757366,3.25073842878898,HG02816
3.16208635600861,-20.9474722920561,-3.18253839700433,HG02817
-15.4446420939008,-0.279555718592986,-11.756437800342,HG02819
26.7735359021887,-8.03518820459688,4.43900685860225,HG02820
-16.6462887750044,-7.6218932547736,-19.6811352617418,HG02836
-20.4613891378072,-9.71717137280327,-15.2696755621441,HG02837
6.75096350782809,-26.4960130135088,-5.08290551198873,HG02839
27.3249301944475,-5.72274843187043,5.46647985367917,HG02840
-14.3716462027789,1.45311683347312,-11.2833263271701,HG02851
-9.44944276296081,7.6399820991859,-23.53660068695,HG02852
-28.3730132979151,2.37147355319084,-4.07216406996903,HG02854
26.9223062993448,-5.86358703553504,6.32178673825233,HG02855
-12.6862275710692,1.24473126222708,-10.1322839812048,HG02860
-11.2605520792655,4.20917744010166,-21.0655308662342,HG02861
-9.71358834542381,5.73498280544802,-22.8205171530574,HG02870
-16.1815211050774,-8.18729128520099,-21.3211272675858,HG02878
-14.8803539213101,-7.38979010437193,-22.1590372735681,HG02879
-17.4090460651857,-7.76854245814982,-15.681242164311,HG02881
-15.0430214040429,-6.77302138106565,-21.6193486556861,HG02882
12.6905240114997,-5.31738810361715,3.24684170953472,HG02884
-9.34146143396081,8.24626459240065,-24.1110088076695,HG02885
-20.802335566281,-10.2229356400694,-13.9276696576019,HG02887
-14.9488886167897,-7.37685395790204,-22.2036696050121,HG02888
6.90996617119155,-26.7134450903099,-5.31601292903148,HG02890
27.0985867099828,-5.43626891430376,5.23437513058635,HG02891
-13.6115043630046,0.0747950057045415,-11.6849716583997,HG02895
-15.0463635610889,-6.90595571596153,-21.9931939247073,HG02896
-10.0500689397606,4.4645998365869,-21.3668583353152,HG02922
-1.31318004372389,-23.978215456843,0.412037766416146,HG02923
6.57091903292508,-26.2856094951914,-4.6761644345951,HG02938
-14.0405880555981,-0.256086739676342,-11.4278010667621,HG02941
3.21856211482704,-21.4838561943851,-3.4186886752588,HG02943
6.92398533818429,-27.047201455121,-5.85446766517813,HG02944
-1.48516128990541,-23.5413519240226,-0.173860944575138,HG02946
3.10175407625292,-23.6782561335194,-0.22776310667025,HG02947
-20.8625583476627,-9.83607010157145,-14.7982588034805,HG02952
-4.181081353502,-18.5348427763569,4.48922294651144,HG02953
6.79473508782056,-28.4358873932887,-7.12978385436897,HG02968
-17.3159272583057,-7.65221166697958,-16.0955096005416,HG02970
11.8698419005944,-17.4693385474977,-17.5506433884948,HG02971
6.57115456811594,-27.2197001818797,-5.16131725280862,HG02973
26.4368943817595,-5.40959031734943,6.59245457565739,HG02974
2.48857221963326,-25.1715434483403,-1.7737987833288,HG02976
-13.9512858675998,-0.156825912531477,-11.3251507494938,HG02977
-9.50090179569155,7.56815573479562,-22.6212661553659,HG02979
11.8546649562441,-17.4604979522353,-17.5463848316122,HG02981
-20.6460255399839,-10.2553495887634,-14.1349074499694,HG02982
-15.7913020006832,-21.552389206474,-6.01996528254788,HG02983
13.1979923560699,14.3717286431531,-8.23647263688818,HG03006
0.556596650980951,12.7158796045176,2.14641251516133,HG03007
-5.53629916550376,-4.05365957593417,7.03723393317386,HG03009
9.96383438942028,11.9979684278452,-5.26988906485614,HG03012
10.0549024677995,16.4835865442868,-1.42924003977795,HG03015
5.0200522709094,26.7486966693197,2.11329030549863,HG03016
0.879269444776876,14.2178366496416,-2.22620611993349,HG03018
0.0919627219593808,16.0980483466263,-1.4581598842657,HG03019
10.3716880684966,16.4850850121736,-1.7942546377573,HG03021
0.0720303241400731,16.1859860890903,-1.43662197986865,HG03022
0.72707354770773,-20.4067393256873,2.40262266958272,HG03024
2.79775495798505,-24.5825546070318,-3.60866312990503,HG03025
6.22128321893582,-25.8025818068056,-3.92640068133401,HG03027
-11.258135254455,7.09291818347703,-18.1520447553386,HG03028
-28.6717044861907,2.97458773348773,-3.99249928175881,HG03039
-6.56711733856615,-19.8608813141353,5.50234174229139,HG03040
0.692454263427703,-20.536766547608,2.26151353211996,HG03045
-20.8187962004257,-9.92291362506211,-14.8404317820941,HG03046
-16.6130849816422,-7.71006740079093,-20.0501322742595,HG03048
-14.5655190296978,-6.59837191145839,-21.704735998064,HG03049
26.952956585749,-5.40039681868912,5.71464587033415,HG03052
-28.7902983229255,3.47523394737223,-4.08276030975731,HG03054
-27.9132042064851,7.11790516987619,-3.97287129629003,HG03055
25.8438798018674,-14.5072125855574,1.892814990545,HG03057
27.8956702837112,-6.23772100941283,5.20466329633208,HG03058
12.6023246913391,-5.43266502325536,3.19616839271378,HG03060
3.78027256437407,-28.7657405958499,-8.14418971796904,HG03061
11.9782016594482,-17.3732063827312,-17.064609157928,HG03063
-10.0229009509644,6.24070454557803,-18.560510310631,HG03064
26.5273929531482,-12.8667650419504,2.28348749133749,HG03066
-16.4215455779671,-7.76993640104566,-20.505829129517,HG03069
-16.2801178516443,-8.1389415317576,-21.1111705505076,HG03072
27.0897728822156,-6.08983836432825,5.99649933045041,HG03073
-16.4531442943242,-7.72957742753705,-20.3843837990391,HG03074
-14.3965487587498,-20.91857336824,-4.42369300713128,HG03077
-15.3595258650594,-0.173360844529773,-11.6754612661601,HG03078
26.7650968618057,-5.92137644246113,6.05773914829112,HG03079
5.49378859234668,-25.0339638710978,-3.32085246642821,HG03081
3.25955225654972,-21.185858495423,-3.29824814398407,HG03082
12.0526534853973,-17.1265141474502,-16.6001643814655,HG03084
-9.44806649210159,7.76012298730028,-23.0680766249926,HG03085
-27.1962604224747,7.45455864623568,-3.97734499400372,HG03086
-12.0775520444115,4.87103877182746,-18.6054262388269,HG03088
-15.2139735118944,-6.62745390122607,-21.0632863453086,HG03091
-24.4099578102436,8.43913148697514,-4.12702269862493,HG03095
-14.7832876196248,-20.9073447559337,-4.25069131563027,HG03096
-9.37590114099117,8.15264915665355,-24.1311071124478,HG03097
26.1447860112878,-5.78964311027047,6.24443314662107,HG03099
-5.81274272689635,-17.8810389114926,5.43061898721076,HG03100
26.37139661115,-14.0045314871708,1.89988419327152,HG03103
3.24092302313998,-21.3303849437666,-3.35732458562168,HG03105
-25.4377707294038,7.91933163519213,-3.99282689899408,HG03108
25.9983046629287,-15.0252955372541,1.85157666800564,HG03109
-1.44920166106285,-23.4923910477882,-0.139963925518557,HG03111
26.0055855493231,-15.0234572251097,1.85254822646679,HG03112
-9.98364079225379,5.05043265386683,-21.80229441333,HG03114
6.4391208145,-26.5869571678112,-4.58505357510069,HG03115
-11.9939421014347,4.67331093317125,-18.3319864877781,HG03117
3.94399635683037,-24.4581798582244,-1.02100405421571,HG03118
26.1666290603825,-14.6516354211457,1.97738532531742,HG03120
-11.4892537561035,7.65900374827798,-18.8489036777699,HG03121
-9.91099473517002,5.5771183141855,-22.4438609126555,HG03123
-28.7568455449542,3.79043798663434,-4.23676577760599,HG03124
2.42792706754378,-24.726857697103,-1.08690963121499,HG03126
12.0366513018192,-17.5621195465697,-17.2979856226703,HG03127
-6.63253358293292,-19.914901445913,5.99750049110489,HG03129
-17.6688467684142,-8.41889788366926,-14.9546485316159,HG03130
-11.2342271450366,6.97018176269237,-17.7834367420281,HG03132
-15.1037363173934,-22.1741530455156,-5.85115104775042,HG03133
-9.39712071009718,7.92693556996241,-23.381637129675,HG03135
26.7045590383768,-13.8858277883052,1.8153096197691,HG03136
0.452583859907685,-19.9492476609017,1.30168808047613,HG03139
-16.5789261429097,-7.66045147478017,-20.0667752411694,HG03157
-9.29077653174441,8.29639773957719,-24.2577646042151,HG03159
6.80997418591406,-28.3173403026663,-6.96067056923286,HG03160
-1.47191978020203,-23.5401714130732,-0.171786882300388,HG03162
-14.8385184819592,1.34507062148731,-10.4153812418248,HG03163
26.2266877633677,-14.3499753061025,1.69398580546265,HG03166
-14.645193263759,-22.2241329083539,-5.80142315981391,HG03168
-13.5495257263944,0.215283501902757,-11.0255295459166,HG03169
-1.26963481856431,-23.9584585877681,0.416585644733815,HG03172
6.96109018327699,-27.3198273873701,-6.10637342446354,HG03175
-0.0799179848792163,-20.4906965960724,0.976007802779637,HG03189
3.645790929541,-24.1706331907257,-0.726653849630015,HG03190
-1.33900424814416,-24.0184405126712,0.429536951439848,HG03193
4.13072040182856,-28.943226778175,-8.40448392401815,HG03195
4.16533573699985,-24.606854592644,-1.28434840088598,HG03196
-7.00357736989035,-19.7502577463455,5.86521694743125,HG03198
-12.3704578042827,1.43551266302703,-9.84383559434704,HG03199
-15.2763052425575,0.839365335564501,-10.6600820821981,HG03202
-17.6987910418068,-8.63414791927121,-14.6790210954137,HG03209
2.76896068007284,-24.398373715302,-3.4452770768491,HG03212
-5.88314929350011,-17.8395885310113,5.45015302426494,HG03224
-16.476646659607,-7.68967572318905,-20.2897335449873,HG03225
8.91118249356551,-19.027563372828,12.6599726196137,HG03228
5.07586749262448,25.9628079335507,1.46394291219956,HG03229
4.12814858719686,11.7583817894131,-1.43927888549938,HG03234
-4.61714966442144,-0.926369061823625,14.3898589253047,HG03235
12.593696795784,12.0607157959452,-8.91293090538186,HG03237
-8.61759828927274,-4.71924803134172,24.8787950674873,HG03238
-17.6841617517921,-8.62540378057616,-14.6849211258302,HG03240
-4.79092710876012,-19.9907818705607,4.68011861714851,HG03241
-27.9112524795048,1.7565385486588,-4.33173391030795,HG03246
-6.84191188718912,-19.8388640523312,5.80944775770695,HG03247
12.5440743394738,-5.2197550130841,3.13748898846998,HG03258
0.00233702691792112,-20.5926361159942,0.928261796129278,HG03259
-5.87841079894773,-17.8068733676804,5.42138133680973,HG03265
11.3037119973661,-18.4736628972542,-16.0378658755737,HG03267
11.9127284742948,-17.4935558533167,-17.4140406595543,HG03268
27.4071505257965,-6.46964633285435,5.76411166015194,HG03270
-14.3342947889317,-20.9470560044091,-4.48433598525372,HG03271
-17.4542427894981,-7.83206683038891,-15.8563841786445,HG03279
6.44770035081075,-26.3934873397191,-4.4855229317789,HG03280
-20.7827381524868,-9.82949768698327,-14.8690368046175,HG03291
-25.1029292490636,7.57780301048286,-3.61763880630918,HG03294
25.5280388094678,-14.9360130894816,1.30573338294661,HG03295
-9.46000195512558,7.68513103478739,-22.9387877721732,HG03297
11.8097215581069,-17.3951969634254,-17.4973729598514,HG03298
-15.1029222123572,-22.072430199605,-5.63869707150695,HG03300
6.92342113019205,-27.0476345537588,-5.85329390408233,HG03301
-1.54458522931353,-23.5609405692317,-0.27946534486669,HG03303
6.70394587925756,-27.5241347490278,-5.57793332066171,HG03304
25.7748187690723,-14.5579657537028,1.8560823138729,HG03311
-13.8664574500267,-21.1307973603902,-4.69406729854383,HG03313
-11.4837710311224,7.56483934426277,-18.6768805993822,HG03342
-15.0573974967668,-20.7648624427363,-4.31260303209613,HG03343
26.4003064986574,-5.14379226881276,5.93829546225164,HG03351
6.89847023784054,-28.1142684448603,-6.65833217707324,HG03352
-15.1437243035148,-6.66284861330613,-21.172377904501,HG03354
-14.4252651097015,-22.1472484345564,-5.86892807827064,HG03363
-5.92103172422856,-20.0713062315564,5.97151918749443,HG03366
-17.5795024459009,-8.21677194327222,-15.177601667968,HG03367
3.2563172659151,-21.1705634708905,-3.29164708717867,HG03369
-28.915151037839,2.25708458046485,-3.91041053531687,HG03370
3.25619687661576,-21.1702919551308,-3.29164651454175,HG03372
-16.3075134307971,-8.17949950896344,-21.1002258386943,HG03376
3.25958207057613,-21.1863530612828,-3.29849181142228,HG03378
-14.7538129678253,-21.7965578276723,-5.86084764634061,HG03380
-15.1523539413361,0.932410742313981,-10.7434476176164,HG03382
-14.3796448987963,-20.870450710562,-4.48818221364312,HG03385
-16.6412046566689,-7.63309589330861,-19.8050331887811,HG03388
-14.2712794461534,-20.7792024175357,-4.58789158505268,HG03391
-29.0487101139328,4.80574100914381,-4.16645002226388,HG03394
-14.4859475240031,-20.9056961827964,-4.381971997661,HG03397
-9.92329725604456,5.76750623355727,-22.7053129567829,HG03401
-10.0874992001211,4.11405570651915,-21.040898503699,HG03410
4.46100247293737,-29.1740630823372,-8.80594232586119,HG03419
-11.7304388186086,5.19765356342344,-16.4712519672115,HG03428
-14.7522154148571,1.63184801069042,-10.2088759781868,HG03432
-16.6147059199456,-7.60433748078329,-20.0337387679692,HG03433
25.8748184220141,-14.2935645752111,1.96223443680477,HG03436
-17.2363461387266,-7.55746839293261,-16.2386487452113,HG03437
-1.34564233935019,-24.006316448342,0.383015965497918,HG03439
25.5622447969978,-15.2445934084137,2.36251269476332,HG03442
-5.77170130664929,-17.6888992487052,5.5136740741818,HG03445
-24.2112820776927,8.30119289443155,-4.43932240400822,HG03446
-11.8385209568972,5.08012965801677,-18.666725262398,HG03449
-16.4872227173832,-7.70289850747458,-20.2844324007054,HG03451
-9.9430138405331,8.81849380202485,-23.6738214292993,HG03452
-15.3838413288061,-6.41677119869834,-21.0191940030293,HG03455
-15.8880246112253,-0.503909471297223,-11.939581087352,HG03457
-0.0627286003782917,-20.5053995930288,0.8641309079647,HG03458
-13.8905040675588,-0.117850761278377,-11.3274625666902,HG03460
-10.4984799518284,5.97508571072883,-17.6372917346765,HG03461
-16.4710705862756,-21.9977687311045,-5.19785888740943,HG03464
26.3168864291657,-14.0459183663326,1.92719512219585,HG03469
26.7725138894295,-4.94477098131131,5.76698426363913,HG03470
-20.831551955688,-10.2193586735967,-13.8983089758516,HG03472
-15.0508536043718,-6.77649985889505,-21.6216005172611,HG03473
-15.3853046218744,-6.42688223288819,-20.8905291568989,HG03476
6.89911118147137,-27.0768488059406,-5.7681654984726,HG03478
-0.134089382341998,-11.9783266991066,19.5639521468262,HG03479
-16.287023506854,-8.35868341509797,-21.3688472690666,HG03484
-9.29655596630924,8.07578961759808,-24.1932306393043,HG03485
1.35629461925181,20.0644792545047,2.99558298338977,HG03488
-0.929478246806092,-3.39581605664301,-6.08697678243805,HG03490
2.27051058896785,-3.91349029200424,11.4127700919199,HG03491
-14.3478171083711,-22.2177196760286,-5.82859574814551,HG03499
4.13335130359687,-28.9462284843448,-8.41188304532514,HG03511
-9.3724888868318,8.10738219860261,-23.8276883880998,HG03514
-20.6460040046333,-10.2584476544925,-14.1364788178667,HG03515
11.3074915067817,-18.471191229727,-16.0288151439304,HG03517
-4.56259042048827,-18.4407115798001,4.71878036867317,HG03518
2.38953049244283,-25.3885234987052,-2.00218390286576,HG03520
-28.7707830882666,3.82328636933911,-4.23319171084708,HG03521
12.6906671160519,-5.317314708827,3.24672421531544,HG03538
-9.87237794437724,5.59690810968651,-22.390594634452,HG03539
-13.363980343313,1.040771660352,-10.3254496704908,HG03547
-10.039355714108,4.20932377580921,-21.1712862950669,HG03548
5.49329169142189,-25.03366102585,-3.3212310672532,HG03556
-11.3732101820659,4.35336781304825,-21.3960002396986,HG03557
-0.0243961737614707,-21.2459875260661,1.39046525898435,HG03558
-5.07206345231739,-17.5952540831135,5.70160584485433,HG03559
-9.96829074808866,4.84360611801478,-21.6466977881258,HG03563
-28.4654809577113,2.77082626934283,-3.75976015402375,HG03565
-5.57966283493822,-19.94656149531,5.1620210667236,HG03567
-13.3897264740689,0.414292970921273,-11.511009215174,HG03571
3.23553514633294,-27.3775296671659,-6.53054004044949,HG03572
-11.263941009886,6.69386959839302,-16.5706612382265,HG03575
6.56121509385356,-26.1320418607401,-4.56023868231676,HG03577
-10.0995212520549,4.42784408036609,-21.2677922829511,HG03578
-0.0244528797282654,-21.2459570471849,1.39052341866215,HG03583
2.83210040451388,12.1846450207775,1.38926246928013,HG03585
7.60333187653095,24.3694420396458,0.852653613362349,HG03589
7.75120012933514,11.8966939808649,-3.42484354160253,HG03593
1.63037502637517,11.7652370054968,-0.291584141151769,HG03594
3.66751743097447,24.0320955328799,2.45654377867314,HG03595
4.58857855458758,26.3998416888355,2.89681968958935,HG03598
12.7479469804072,12.2650512116091,-8.90491024879251,HG03600
11.0602929247614,-4.18441846994615,-3.86335786443663,HG03603
1.3587417596535,-4.67131896337695,13.176198720568,HG03604
3.86000075635266,22.6833894965412,2.27095963054946,HG03607
-0.0272187003480665,15.5106714602363,3.33716245536129,HG03611
8.26546123791559,11.9081884665549,-4.05814005511579,HG03615
6.45108315731974,27.8232138883344,1.16520495031894,HG03616
13.8064984563842,-2.7379391961783,-0.555752126131735,HG03619
10.0433295183055,16.3982973256352,-1.46932441165568,HG03624
27.9188644443515,8.42130763452414,1.1079468557375,HG03625
-0.392669041407293,-5.4678121636136,6.98474570285294,HG03629
2.63963174486549,22.6838456579681,2.48926514842292,HG03631
2.08803215878549,19.753247853696,2.99341465147047,HG03634
